Date,市場名稱,絲瓜,花胡瓜,結球白菜,蘿蔔,胡蘿蔔,青蔥,胡瓜,青江白菜,空心菜,甘藍,香蕉,番石榴_珍珠,鳳梨_開英,荔枝_黑葉,火龍果_紅肉,芒果_愛文,木瓜,文旦,新世紀梨,檸檬,鳳梨_四號,火龍果_白肉,新興梨,橫山梨,牛心柿,甜柿,紅柿_軟柿,桶柑,椪柑,海梨柑,鳯梨_金鑽,柳橙,蓮霧,棗子,茂谷柑,芒果,大西瓜,小番茄_玉女,小番茄_聖女,花椰菜,洋蔥,大蒜,吳郭魚,虱目魚,金目鱸,龍虎班,午仔魚,白蝦,文蛤,里肌肉,後腿肉,五花肉,牛腱_冷凍牛肉,腿肉_冷凍牛肉,腩肉_冷凍牛肉,雞蛋,鴨蛋,肉雞,土雞,仿雞,鴨_土番鴨
17/11/2020,清水第一市場,30,60,35,20,30,20,20,35,0,30,25,40,0,0,50,0,50,0,0,0,0,0,85,0,0,140,0,0,50,0,0,25,190,0,0,0,0,180,0,50,20,80,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
17/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
17/11/2020,沙鹿市場,25,35,22,25,18,100,25,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,65,130,180,0,165,310,100,130,120,140,0,0,0,33,43,0,130,120,135
17/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,35,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
18/11/2020,清水第一市場,30,60,35,20,30,20,20,35,0,30,25,40,0,0,50,0,50,0,0,0,0,0,85,0,0,140,0,0,50,0,0,25,190,0,0,0,0,180,0,50,20,80,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
18/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
18/11/2020,大甲第二市場,30,50,35,25,20,110,30,20,0,30,0,0,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,5,7,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
18/11/2020,第二市場,38,65,48,32,28,90,45,28,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,0,28,280,0,160,0,0,0,280,120,160,0,140,0,0,0,38,55,0,180,160,0
18/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,30,0,0,30,20,50,85,0,0,75,35,0,35,0,20,20,80,0,70,0,28,100,60,5,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
18/11/2020,中義市場,35,55,30,15,35,50,30,25,25,45,20,34,0,0,35,0,35,0,0,30,0,35,75,59,35,60,25,0,39,0,25,25,120,0,0,0,0,45,59,30,15,130,4,8,6,10,15,10,9,105,90,125,220,190,220,34,60,120,140,120,110
18/11/2020,梧棲第一市場,25,35,40,25,23,120,30,30,35,39,20,25,28,0,50,0,35,0,50,40,30,50,50,0,0,0,0,0,30,0,28,30,70,0,0,0,0,120,100,60,30,100,58,100,120,0,220,260,80,110,90,110,0,0,0,33,39,0,120,110,110
18/11/2020,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,25,0,0,0,15,23,40,35,40,0,0,0,0,15,0,0,120,130,125,145,0,0,20,25,0,0,0,0
18/11/2020,東光市場,40,55,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,170,0,40,50,110,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
18/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,60,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
19/11/2020,清水第一市場,30,60,35,20,30,20,20,35,0,30,25,40,0,0,50,0,50,0,0,0,0,0,85,0,0,140,0,0,50,0,0,25,190,0,0,0,0,180,0,50,20,80,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
19/11/2020,第五市場,50,0,40,50,30,50,40,75,0,0,35,55,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,25,0,0,0,20,25,40,35,30,0,0,0,0,20,0,0,120,130,120,145,0,0,25,30,0,0,0,0
19/11/2020,大甲第二市場,30,50,35,25,20,110,30,20,0,30,0,0,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,5,7,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
19/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
19/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
19/11/2020,梧棲第一市場,25,35,40,25,22,100,30,35,35,39,20,25,25,0,50,0,35,0,50,45,28,45,50,0,0,0,0,0,30,0,25,30,70,0,0,0,0,120,100,60,30,100,55,100,120,0,220,260,80,110,90,110,0,0,0,33,38,0,120,110,110
19/11/2020,東光市場,40,55,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,170,0,40,30,110,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
19/11/2020,中義市場,35,65,30,15,25,60,25,25,25,50,15,29,0,0,35,0,35,0,0,30,25,35,0,0,0,65,30,0,30,0,30,17,89,0,0,0,0,120,65,30,20,130,4,8,6,11,14,15,9,105,90,125,220,190,220,34,60,30,140,130,110
19/11/2020,沙鹿市場,25,38,20,25,18,100,25,18,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,70,130,190,0,160,310,100,130,120,140,0,0,0,33,42,0,130,120,130
19/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,0,0,0,30,20,50,0,0,0,80,35,0,30,0,20,20,90,0,70,0,28,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
19/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
20/11/2020,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,30,0,0,0,0,15,0,0,120,130,120,140,0,0,23,30,0,0,0,0
20/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
20/11/2020,清水第一市場,30,60,35,20,30,25,20,35,0,30,20,40,0,0,50,0,50,0,0,0,0,0,85,0,0,140,0,0,50,0,0,25,190,0,0,0,0,180,0,50,20,100,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
20/11/2020,東光市場,40,55,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,170,0,40,30,110,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
20/11/2020,中義市場,35,65,30,15,25,60,25,25,25,50,15,29,0,0,35,0,35,0,0,30,25,35,0,0,0,65,30,0,30,0,30,17,89,0,0,0,0,120,69,30,15,130,4,8,6,11,14,15,9,105,90,125,220,190,220,34,60,130,140,130,110
20/11/2020,大甲第二市場,25,55,35,25,20,110,30,25,0,30,0,0,0,0,0,0,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,4,6,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
20/11/2020,沙鹿市場,25,35,20,25,18,100,25,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,70,130,190,0,165,310,100,130,120,140,0,0,0,33,43,0,130,120,135
20/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,30,0,0,30,20,50,0,0,0,80,35,0,30,0,20,20,90,0,70,0,28,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
20/11/2020,梧棲第一市場,25,35,35,25,22,120,30,35,35,39,20,25,25,0,50,0,30,0,50,40,25,45,50,0,0,0,0,0,30,0,25,30,70,0,0,0,0,120,100,50,28,110,55,100,125,0,220,260,80,110,90,110,0,0,0,33,38,0,120,110,110
20/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
20/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
21/11/2020,第五市場,50,0,40,50,30,50,35,70,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,30,35,0,0,0,0,15,0,0,120,130,120,140,0,0,25,30,0,0,0,0
21/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,30,0,0,30,20,50,0,0,0,80,35,0,30,0,20,20,90,0,70,0,28,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
21/11/2020,中義市場,35,69,30,15,25,50,25,25,25,30,20,34,0,0,35,0,35,0,0,30,0,35,75,59,35,60,25,0,30,0,0,17,89,0,0,0,0,45,59,25,15,130,4,8,6,10,14,10,9,105,90,125,220,190,220,34,60,120,140,120,110
21/11/2020,東光市場,40,55,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,180,0,40,30,120,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
21/11/2020,清水第一市場,30,60,35,20,30,25,20,35,0,30,20,40,0,0,50,0,50,0,0,0,0,0,85,0,0,140,0,0,50,0,0,25,190,0,0,0,0,180,0,50,20,100,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
21/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
21/11/2020,沙鹿市場,25,35,22,25,18,100,25,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,70,130,190,0,165,310,100,130,120,140,0,0,0,33,43,0,130,120,135
21/11/2020,大甲第二市場,25,55,35,25,20,110,30,25,0,30,0,0,0,0,0,0,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,4,6,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
21/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
21/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
22/11/2020,第五市場,50,0,40,50,30,50,40,70,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,25,0,0,0,20,25,35,30,30,0,0,0,0,15,0,0,120,130,120,140,0,0,25,30,0,0,0,0
22/11/2020,中義市場,35,69,30,15,25,50,25,25,25,30,20,34,0,0,35,0,35,0,0,30,0,35,75,59,35,60,30,0,30,0,25,17,89,0,0,0,0,45,59,30,15,130,4,8,6,10,14,10,9,105,90,125,220,190,220,34,60,120,140,120,110
22/11/2020,東光市場,40,55,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,170,0,40,30,110,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
22/11/2020,清水第一市場,30,60,35,20,30,25,20,35,0,30,20,40,0,0,50,0,50,0,0,0,0,0,85,0,0,140,0,0,50,0,0,25,190,0,0,0,0,180,0,50,20,100,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
22/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
22/11/2020,沙鹿市場,25,35,22,25,18,100,25,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,65,130,190,0,165,300,100,130,120,140,0,0,0,33,43,0,130,120,135
22/11/2020,大甲第二市場,25,55,35,25,20,110,30,25,0,30,0,0,0,0,0,0,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,4,6,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
22/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
22/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,30,0,0,30,20,50,0,0,0,80,35,0,30,0,20,20,90,0,70,0,28,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
22/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
23/11/2020,東光市場,40,55,35,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,90,0,0,0,0,170,0,40,30,110,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
23/11/2020,清水第一市場,30,60,35,20,30,25,20,35,0,30,20,40,0,0,50,0,50,0,0,0,0,0,85,0,0,140,0,0,50,0,0,25,190,0,0,0,0,180,0,50,20,100,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
23/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
23/11/2020,沙鹿市場,25,35,22,25,18,100,25,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,70,130,190,0,165,310,100,130,120,140,0,0,0,33,43,0,130,120,135
23/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
23/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,30,0,0,30,20,50,0,0,0,80,35,0,30,0,20,20,90,0,70,0,28,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
23/11/2020,梧棲第一市場,25,40,40,25,23,110,30,35,35,39,20,25,26,0,50,0,33,0,50,45,30,50,50,0,0,0,0,0,30,0,25,30,70,0,0,0,0,120,100,60,30,100,50,100,120,0,220,260,85,110,90,110,0,0,0,33,37,0,120,100,110
23/11/2020,第五市場,50,0,35,40,30,50,40,70,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,25,0,0,0,20,25,35,30,35,0,0,0,0,20,0,0,120,130,120,140,0,0,23,30,0,0,0,0
23/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
24/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
24/11/2020,東光市場,40,45,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,170,0,40,30,110,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
24/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
24/11/2020,清水第一市場,30,60,25,15,30,25,20,30,0,30,20,40,0,0,60,0,50,0,0,0,0,0,0,0,0,130,0,0,45,0,0,25,120,0,0,0,0,200,0,50,20,80,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
24/11/2020,大甲第二市場,25,60,35,25,20,110,30,25,0,30,0,0,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,4,6,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
24/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,35,0,0,30,20,45,0,0,0,85,30,0,30,0,20,18,90,0,70,0,28,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
24/11/2020,第五市場,50,0,40,50,30,45,40,75,0,0,30,60,0,0,0,0,70,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,30,0,0,0,0,15,0,0,120,130,120,140,0,0,25,30,0,0,0,0
24/11/2020,中義市場,35,59,30,15,25,50,25,25,25,30,20,34,0,0,35,0,35,0,0,30,0,35,75,59,35,60,25,0,39,0,25,0,89,0,0,0,0,45,59,30,15,130,4,8,6,10,14,20,9,4,90,125,220,190,220,34,60,120,140,120,110
24/11/2020,梧棲第一市場,25,35,40,25,22,110,30,30,35,39,20,25,25,0,45,0,30,0,50,50,30,50,50,0,0,0,0,0,30,0,25,30,80,0,0,0,0,130,100,60,30,100,50,100,120,0,220,260,80,110,90,110,0,0,0,35,37,0,120,110,110
24/11/2020,沙鹿市場,25,35,20,25,18,100,25,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,70,130,180,0,165,300,100,130,120,140,0,0,0,33,42,0,130,120,135
24/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
25/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
25/11/2020,大甲第二市場,25,60,35,25,20,110,30,25,0,30,0,0,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,4,6,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
25/11/2020,清水第一市場,30,60,25,15,30,25,30,30,0,30,20,40,0,0,60,0,50,0,0,0,0,0,0,0,0,130,0,0,45,0,0,25,120,0,0,0,0,200,0,50,20,80,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
25/11/2020,中義市場,35,59,30,15,25,50,25,25,25,30,20,34,0,0,35,0,35,0,0,30,0,35,75,59,35,65,30,0,39,0,25,17,89,0,0,0,0,45,59,30,15,130,4,8,6,10,14,10,9,105,90,125,220,190,220,34,60,120,140,120,110
25/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,35,0,0,30,20,45,0,0,0,80,30,0,35,0,20,17,90,0,70,0,28,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,31,50,80,88,89,72
25/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
25/11/2020,沙鹿市場,25,37,20,25,18,100,25,18,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,190,65,130,180,0,165,300,100,130,120,140,0,0,0,33,43,0,130,120,135
25/11/2020,梧棲第一市場,25,39,40,25,23,120,30,35,35,39,20,25,25,0,49,0,30,0,45,40,28,45,50,0,0,0,0,0,30,0,28,30,70,0,0,0,0,120,100,50,30,110,55,100,120,0,220,260,80,110,90,110,0,0,0,35,37,0,120,110,110
25/11/2020,東光市場,40,55,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,150,0,40,30,110,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
25/11/2020,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,70,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,40,0,0,0,0,20,0,0,120,130,120,140,0,0,23,28,0,0,0,0
25/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
26/11/2020,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,35,40,0,0,0,0,20,0,0,120,130,120,140,0,0,23,28,0,0,0,0
26/11/2020,清水第一市場,30,60,30,15,30,25,30,30,0,30,20,30,0,0,60,0,50,0,0,0,0,0,0,0,0,130,0,0,45,0,0,25,160,0,0,0,0,200,0,50,25,80,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
26/11/2020,大甲第二市場,25,60,35,25,20,110,30,25,0,30,0,0,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,30,0,4,6,0,0,0,0,0,135,120,130,200,220,0,0,0,110,120,0,100
26/11/2020,豐原第一市場,45,60,45,35,40,50,45,50,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,160,72,80,120,160,185,250,80,130,110,130,180,200,240,33,56,70,120,110,85
26/11/2020,沙鹿市場,23,35,22,25,20,100,25,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,185,70,130,180,0,165,300,100,130,125,145,0,0,0,33,43,0,130,120,135
26/11/2020,中義市場,35,59,30,15,25,50,25,25,25,40,15,34,0,0,35,0,35,0,0,30,0,35,75,59,35,65,25,0,30,0,25,17,89,0,0,0,0,45,59,30,15,15,4,8,6,10,14,10,9,105,90,125,220,190,220,34,60,120,140,120,110
26/11/2020,東光市場,40,55,45,25,35,45,35,40,35,40,19,39,0,0,45,0,45,0,0,35,0,55,0,0,0,90,0,0,35,0,25,20,99,0,0,0,0,150,0,40,30,120,80,90,145,0,300,300,120,140,120,140,260,0,260,38,60,110,135,120,110
26/11/2020,梧棲第一市場,25,35,40,25,23,110,30,30,35,30,20,25,25,0,50,0,30,0,50,45,28,50,55,0,0,0,0,0,30,0,28,30,70,0,0,0,0,120,100,60,30,100,50,100,120,0,220,250,85,110,90,110,0,0,0,35,37,0,120,110,110
26/11/2020,第二市場,40,65,42,32,30,60,38,30,45,65,25,50,0,0,70,0,35,0,0,40,0,0,0,0,0,90,0,0,0,0,35,0,160,0,0,0,0,0,0,65,30,200,0,160,0,0,0,280,120,160,0,140,0,0,0,36,55,0,180,160,0
26/11/2020,建國市場,25,30,25,20,20,30,20,25,25,25,15,25,20,0,45,0,35,0,0,30,20,50,0,0,0,80,30,0,35,0,20,17,80,0,70,0,30,100,50,65,20,80,64,96,80,144,160,220,120,110,90,130,150,200,220,33,50,80,88,89,72
26/11/2020,合作市場,30,30,40,40,30,80,40,40,40,40,18,30,0,0,35,0,40,25,0,35,0,35,70,0,0,75,30,0,35,0,25,25,0,0,0,0,0,130,0,80,30,80,70,70,96,0,160,200,120,140,120,130,0,0,0,31,45,0,120,120,100
27/11/2020,第五市場,50,0,40,50,30,50,40,75,0,0,30,60,0,0,0,0,80,0,0,70,0,0,65,0,0,60,0,0,40,0,0,0,20,30,0,0,0,20,25,40,30,30,0,0,0,0,20,0,0,120,130,120,140,0,0,25,30,0,0,0,0
27/11/2020,清水第一市場,30,60,30,15,30,25,30,30,0,30,20,30,0,0,60,0,50,0,0,0,0,0,0,0,0,130,0,0,45,0,0,25,160,0,0,0,0,200,0,50,20,80,55,60,100,0,140,200,80,135,110,125,200,220,250,36,45,90,110,110,90
